window_idx,t0,t1,x0,y0,yaw0,xt,yt,yawt,v0,vt,dyaw_deg,xr_true,yr_true,xr_pred,yr_pred,err_x,err_y,err_dist
303,1515,1529,0.7309596538543701,-3.421618938446045,-156.021484375,0.2062922865152359,-3.237936496734619,143.81985473632812,0.8377194404602051,0.8527022004127502,-60.158660888671875,0.404740036767517,-0.38105197023160053,0.45360442996025085,-0.30473265051841736,0.048864394426345825,0.07631930708885193,0.09062210368986134
304,1520,1534,0.5325446128845215,-3.419450521469116,-175.65225219726562,0.0719388797879219,-3.0342705249786377,120.60478973388672,0.8563681244850159,1.079759955406189,-63.742950439453125,0.4300798725901141,-0.4189899534765631,0.41135427355766296,-0.3284952938556671,-0.018725603818893433,0.09049466252326965,0.09241175349263005
305,1525,1539,0.34104812145233154,-3.3495869636535645,162.59951782226562,0.015279869548976421,-2.8395538330078125,104.96778106689453,0.87173992395401,0.9196464419364929,-57.631736755371094,0.46338520092932134,-0.38927228329135416,0.4113004505634308,-0.3051692247390747,-0.05208474397659302,0.0841030478477478,0.09892493726249109
306,1530,1544,0.17188800871372223,-3.2032430171966553,139.13623046875,-0.0003407937765587121,-2.602043390274048,93.1712417602539,0.9841816425323486,0.9412424564361572,-45.964988708496094,0.5235935213227526,-0.34198475813159945,0.4482528269290924,-0.270718514919281,-0.07534071803092957,0.07126623392105103,0.10370679770731521
307,1535,1549,0.058465760201215744,-3.001089096069336,117.02693176269531,-0.002983490936458111,-2.359576940536499,91.64437103271484,0.9116933941841125,0.9595654606819153,-25.38256072998047,0.5993776653152912,-0.23677050195794364,0.4943186938762665,-0.23746508359909058,-0.10505899786949158,-0.0006945878267288208,0.10506129394591937
308,1540,1554,0.009126449935138226,-2.772916316986084,100.8427963256836,-0.1135072335600853,-2.1675920486450195,122.18267822265625,1.0936678647994995,1.0566314458847046,21.339881896972656,0.6175866541041501,0.006573747593534143,0.5178128480911255,0.04182695224881172,-0.0997738242149353,0.03525320440530777,0.10581873378242258
309,1545,1559,0.0020229551009833813,-2.5339715480804443,91.1370620727539,-0.24248743057250977,-2.000476598739624,127.78630065917969,1.1230131387710571,0.9818719029426575,36.64923858642578,0.5382420028283899,0.23387546787045038,0.47909173369407654,0.2554425299167633,-0.059150248765945435,0.02156706154346466,0.06295943195973755
310,1550,1564,-0.011182949878275394,-2.3301892280578613,94.85308837890625,-0.3347896635532379,-1.8083995580673218,114.02888488769531,0.9345493912696838,1.0074055194854736,19.175796508789062,0.547296491747238,0.2783025438691564,0.4819328486919403,0.12548181414604187,-0.06536361575126648,-0.15282073616981506,0.16621245340696778
311,1555,1569,-0.1331036537885666,-2.1415629386901855,127.11228942871094,-0.36128461360931396,-1.6306126117706299,97.08570861816406,0.8658984899520874,0.8201066851615906,-30.026580810546875,0.5451392620903303,-0.12633278248945734,0.4507199823856354,-0.1752437949180603,-0.09441927075386047,-0.04891100525856018,0.10633571895225853
312,1560,1574,-0.26020553708076477,-1.9756911993026733,127.25180053710938,-0.33490487933158875,-1.4173516035079956,81.0960922241211,0.8128823041915894,0.819804310798645,-46.15570831298828,0.48964574697255786,-0.27851416200357865,0.402945339679718,-0.23401355743408203,-0.08670040965080261,0.04450061917304993,0.09745391803515037
313,1565,1579,-0.34289127588272095,-1.7785841226577759,110.85643768310547,-0.2758834958076477,-1.2214292287826538,72.41250610351562,1.024255633354187,0.7979024052619934,-38.443931579589844,0.49679094127381696,-0.26097965251694033,0.45208558440208435,-0.16899824142456055,-0.044705361127853394,0.09198141098022461,0.10226998229922976
314,1570,1584,-0.3579753339290619,-1.5646107196807861,92.54281616210938,-0.26561877131462097,-1.0249793529510498,88.78763580322266,1.0230493545532227,0.9285901188850403,-3.7551803588867188,0.5350025305239376,-0.11620687995786397,0.4244515597820282,-0.01580820232629776,-0.11055096983909607,0.10039867460727692,0.14933656884789673
315,1575,1589,-0.3197190761566162,-1.3597211837768555,77.96110534667969,-0.33105704188346863,-0.8491007685661316,111.83972930908203,0.9847877025604248,0.869989275932312,33.878623962402344,0.49702512708210417,0.11759158535292188,0.4510217607021332,0.19843009114265442,-0.046003371477127075,0.08083850890398026,0.09301169124944156
316,1580,1594,-0.2691909968852997,-1.1937761306762695,72.8556900024414,-0.3917841911315918,-0.7088040113449097,111.66888427734375,0.7908786535263062,0.6995246410369873,38.813194274902344,0.4272845950600435,0.2601055989951668,0.4402773082256317,0.16822302341461182,0.012992709875106812,-0.09188258647918701,0.09279666054338366
317,1585,1599,-0.27221229672431946,-0.9959277510643005,95.17646026611328,-0.3967834413051605,-0.5301303267478943,88.57582092285156,0.7757130861282349,0.7105857133865356,-6.600639343261719,0.4751369274794788,0.08203725194897457,0.4011370837688446,0.06596292555332184,-0.07399985194206238,-0.016074329614639282,0.07572557137458405
318,1590,1604,-0.34482166171073914,-0.8270024657249451,114.64092254638672,-0.38361895084381104,-0.36286354064941406,86.49463653564453,0.8700306415557861,0.6606320142745972,-28.146286010742188,0.43804952151092885,-0.15824913307310992,0.45511505007743835,-0.03308819979429245,0.01706552505493164,0.12516093254089355,0.12631900561636245
319,1595,1609,-0.39999452233314514,-0.6592878103256226,106.30716705322266,-0.3968072235584259,-0.20786353945732117,95.4305419921875,0.8347774147987366,0.7271403074264526,-10.876625061035156,0.43236860068983984,-0.12981303609409434,0.42279675602912903,0.031304046511650085,-0.009571850299835205,0.1611170768737793,0.16140115482397815
320,1600,1614,-0.39096301794052124,-0.482753723859787,85.48826599121094,-0.36854466795921326,-0.059067051857709885,78.21440887451172,0.83460932970047,0.7188532948493958,-7.273857116699219,0.4241372822843121,0.010979694653907992,0.4170571267604828,0.07933647930622101,-0.007080167531967163,0.06835678219795227,0.06872247408773208
321,1605,1619,-0.384295254945755,-0.3394774794578552,88.75344848632812,-0.3054424822330475,0.05737709999084473,60.35084533691406,0.6518930792808533,0.6208651661872864,-28.402603149414062,0.3984760785009992,-0.07020065424447233,0.329363614320755,-0.009176485240459442,-0.06911244988441467,0.06102416664361954,0.0921980457687362
322,1610,1624,-0.39524024724960327,-0.18701231479644775,94.42013549804688,-0.19701969623565674,0.16814279556274414,43.29716873168945,0.5964267253875732,0.6154069304466248,-51.12296676635742,0.33882204032187724,-0.22500258720877533,0.36842602491378784,-0.17660647630691528,0.0296039879322052,0.04839611053466797,0.05673252696975476
323,1615,1629,-0.36128509044647217,-0.04072760045528412,74.13372802734375,-0.057676348835229874,0.2429128885269165,25.5672664642334,0.5720341801643372,0.6240576505661011,-48.56645965576172,0.35583899927070506,-0.21449664865926016,0.3504035770893097,-0.2322385013103485,-0.005435436964035034,-0.017741858959197998,0.018555795168035044
324,1620,1634,-0.27845555543899536,0.0914091169834137,56.871036529541016,0.10824573785066605,0.27774256467819214,10.28927993774414,0.7251236438751221,0.7992240190505981,-46.581756591796875,0.367385618985124,-0.222004155732136,0.34567105770111084,-0.2580837607383728,-0.02171456813812256,-0.03607960045337677,0.04211009425660874
325,1625,1639,-0.160030797123909,0.19394473731517792,40.071937561035156,0.2680601477622986,0.2583218216896057,-7.926411151885986,0.7504437565803528,0.7670235633850098,-47.998348236083984,0.36903360654050404,-0.22631935527418445,0.37449032068252563,-0.1844266653060913,0.005456715822219849,0.04189269244670868,0.0422465788910651
326,1630,1644,-0.034730859100818634,0.2517869472503662,23.539939880371094,0.41682666540145874,0.1971241682767868,-23.738019943237305,0.6271926760673523,0.756502628326416,-47.27796173095703,0.39214808320941064,-0.2304606071461952,0.3959307074546814,-0.15863126516342163,0.00378262996673584,0.07182934880256653,0.07192887903245826
327,1635,1649,0.12993371486663818,0.27755334973335266,6.65291690826416,0.5448789596557617,0.11673042178153992,-32.19764709472656,0.6518633365631104,0.6755906939506531,-38.850563049316406,0.39351901318309734,-0.2078132733766082,0.37780243158340454,-0.17434284090995789,-0.015716582536697388,0.03347043693065643,0.03697676452803667
328,1640,1654,0.2909177243709564,0.2524940073490143,-10.508784294128418,0.6997953057289124,0.03866777941584587,-26.24383544921875,0.6770879626274109,0.6712285280227661,-15.735051155090332,0.44101842759953663,-0.13566605033596982,0.42799219489097595,-0.13184410333633423,-0.013026237487792969,0.003821954131126404,0.013575352535710336
329,1645,1659,0.440934419631958,0.18218183517456055,-26.483783721923828,0.8303432464599609,-0.06889621913433075,-41.3420295715332,0.7813199758529663,0.7998114824295044,-14.858245849609375,0.4605113879558073,-0.05107536404985688,0.42744681239128113,-0.08012375980615616,-0.033064574003219604,-0.029048394411802292,0.04401221730290366
330,1650,1664,0.5903337597846985,0.09263361245393753,-30.4148006439209,0.9266517758369446,-0.2127039134502411,-57.41530227661133,0.8355510830879211,0.8096176385879517,-27.00050163269043,0.444614032547669,-0.09305466220679387,0.3790197968482971,-0.041752174496650696,-0.06559422612190247,0.051302485167980194,0.08327393040407123
331,1655,1669,0.7211646437644958,0.02716151997447014,-25.94886589050293,0.9670431017875671,-0.38172265887260437,-78.18724060058594,0.6786314249038696,0.8108699321746826,-52.238372802734375,0.40000516997425306,-0.2600737254815355,0.3867952525615692,-0.1488528549671173,-0.013209909200668335,0.11122086644172668,0.11200260190343038
332,1660,1674,0.8473761081695557,-0.08867104351520538,-45.03715515136719,0.9654039740562439,-0.5333302021026611,-91.0628433227539,0.6761713624000549,0.690165638923645,-46.02568817138672,0.39802951251883184,-0.23070514701099992,0.41160789132118225,-0.19807198643684387,0.0135783851146698,0.03263315558433533,0.03534537290387134
333,1665,1679,0.9368619322776794,-0.23741407692432404,-61.90608596801758,0.9439366459846497,-0.7159774303436279,-97.62275695800781,0.6874262690544128,0.7131120562553406,-35.716670989990234,0.42550915618887547,-0.2191230409420604,0.41220441460609436,-0.12624505162239075,-0.013304740190505981,0.09287798404693604,0.0938260946227635
334,1670,1684,0.9677315950393677,-0.4078671336174011,-81.13115692138672,0.9725448489189148,-0.9044074416160583,-76.9645767211914,0.8241933584213257,0.7587820291519165,4.1665802001953125,0.49134567185624656,-0.0717974625487841,0.48260679841041565,-0.0440368577837944,-0.008738875389099121,0.02776060253381729,0.029103590776857508
335,1675,1689,0.9611356258392334,-0.5874664783477783,-92.73606872558594,1.097174048423767,-1.0554174184799194,-48.555721282958984,0.8446648716926575,0.9284384250640869,44.18034744262695,0.46092365713125616,0.15822110190044542,0.4264437258243561,0.14907726645469666,-0.03447994589805603,-0.009143829345703125,0.035671785548752846
336,1680,1694,0.9414274096488953,-0.7700021862983704,-96.15062713623047,1.2148377895355225,-1.213403582572937,-54.80941390991211,0.8695700168609619,0.9342166781425476,41.34121322631836,0.4115551180018491,0.3193437315722185,0.45211127400398254,0.12376128137111664,0.0405561625957489,-0.19558246433734894,0.19974309169721788
337,1685,1699,0.9854421615600586,-0.9288797378540039,-71.40577697753906,1.2727130651474,-1.3765894174575806,-71.16849517822266,0.7569417357444763,0.8119494915008545,0.23728179931640625,0.5159397639353392,0.12951713882328963,0.4440367519855499,0.03033336251974106,-0.07190302014350891,-0.09918377548456192,0.12250496163474292
338,1690,1704,1.116949200630188,-1.0745892524719238,-45.221893310546875,1.2880988121032715,-1.5814658403396606,-87.94190216064453,0.7640570402145386,0.816787600517273,-42.720008850097656,0.4803527009757761,-0.2355362976296936,0.4295717179775238,-0.15823546051979065,-0.05078098177909851,0.07730083167552948,0.09248852192665681
339,1695,1709,1.225061058998108,-1.236864447593689,-60.21148681640625,1.2417571544647217,-1.7826941013336182,-106.17848205566406,0.7669612765312195,0.8051557540893555,-45.96699523925781,0.48200111088006603,-0.25667820245603956,0.46131637692451477,-0.2833011746406555,-0.02068471908569336,-0.02662298083305359,0.03371410256986215
340,1700,1714,1.282765507698059,-1.433054804801941,-74.41230773925781,1.1529896259307861,-1.968737006187439,-116.68461608886719,0.9622185230255127,0.9733038544654846,-42.272308349609375,0.4811075210938315,-0.26894749211813623,0.4482291042804718,-0.20929023623466492,-0.03287842869758606,0.05965724587440491,0.0681173844106
341,1705,1719,1.2825464010238647,-1.6420994997024536,-91.15259552001953,1.0736280679702759,-2.1709492206573486,-110.34635925292969,0.9784313440322876,1.0362451076507568,-19.193763732910156,0.532945158209865,-0.19823812847336547,0.47355011105537415,-0.13421624898910522,-0.059395045042037964,0.06402188539505005,0.08733025354985889
342,1710,1724,1.232460618019104,-1.8106207847595215,-107.36187744140625,1.09722900390625,-2.3628616333007812,-80.87896728515625,0.8050178289413452,0.8851593732833862,26.48291015625,0.5674341511887216,0.03572153857091612,0.5223848223686218,0.07948864251375198,-0.045049309730529785,0.04376710578799248,0.06280923384546679
343,1715,1729,1.139136552810669,-1.9942961931228638,-118.40258026123047,1.1742396354675293,-2.574312210083008,-65.98342895507812,0.7991652488708496,0.8759028315544128,52.419151306152344,0.4935005710261147,0.3067702605195346,0.46893933415412903,0.19085083901882172,-0.02456122636795044,-0.11591942608356476,0.11849289929882185
344,1720,1734,1.0717170238494873,-2.203958511352539,-105.01695251464844,1.212408185005188,-2.7956693172454834,-83.46880340576172,0.8808411955833435,0.875182032585144,21.54814910888672,0.5350496523919227,0.2892015734969292,0.44692251086235046,0.12355001270771027,-0.08812716603279114,-0.1656515747308731,0.1876348624424288
345,1725,1739,1.1094226837158203,-2.4288442134857178,-79.13473510742188,1.1815670728683472,-3.0179638862609863,-98.95843505859375,1.0714930295944214,1.0430809259414673,-19.823699951171875,0.5921578492909065,-0.0401980504527127,0.5098739862442017,-0.02151467651128769,-0.0822838544845581,0.01868337392807007,0.08437832168378334
346,1730,1744,1.1943087577819824,-2.637578010559082,-67.01812744140625,1.0875080823898315,-3.2185380458831787,-116.17222595214844,1.0611177682876587,1.0345375537872314,-49.15409851074219,0.4931490817169369,-0.32515370228514573,0.5039652585983276,-0.17483508586883545,0.010816186666488647,0.15031862258911133,0.15070725991501543
347,1735,1749,1.2110991477966309,-2.8306262493133545,-86.03299713134766,0.9395768046379089,-3.37105655670166,-136.1253204345703,0.8957947492599487,1.0002670288085938,-50.092323303222656,0.5203510208782229,-0.30825981744173625,0.3896368741989136,-0.3107353746891022,-0.13071411848068237,-0.002475559711456299,0.13073755836050654
348,1740,1754,1.170472502708435,-3.0497255325317383,-102.77196502685547,0.7794694304466248,-3.4447391033172607,-156.78407287597656,0.8824709057807922,0.8102518320083618,-54.012107849121094,0.4716795719744537,-0.29400255952100074,0.45103636384010315,-0.24704992771148682,-0.0206432044506073,0.046952635049819946,0.05129027030647385
349,1745,1759,1.0706768035888672,-3.2450077533721924,-119.66851806640625,0.570293664932251,-3.4470973014831543,-169.8797149658203,0.8555060029029846,0.8338024020195007,-50.21119689941406,0.42327664255410224,-0.33475417066209334,0.44809243083000183,-0.2950999140739441,0.024815797805786133,0.03965425491333008,0.046779095261334655
350,1750,1764,0.9148589372634888,-3.3866665363311768,-138.608154296875,0.37277504801750183,-3.3827803134918213,164.3863525390625,1.012536883354187,0.9284102916717529,-57.0054931640625,0.4041045287007973,-0.3613440787958234,0.4685201942920685,-0.1837662160396576,0.06441566348075867,0.17757785320281982,0.18890016318094743
